survey,cy_data,filepath,id,wt,int4,disc3,age_yrs,educ_9_17,inc0,female2,married2,children4,rural2,employed2,union2,churchgoer2
eb_trend,"source(""data-raw/eb_trend_cy.txt"")[[1]]",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA3521/,ZA3521,wnation,"if_else(between(polint, 1, 4), 5-polint, NA_real_)","if_else(between(poldisc, 1, 3), 4-poldisc, NA_real_)","if_else(between(age, 15, 99), age, NA_real_)","if_else(between(educ, 1, 9), educ+8, if_else(educ==10, if_else((age!=0 & age-5<=17), age-5, 17), NA_real_))","if_else(income < 96, income, NA_real_)","if_else(between(sex, 1, 2), sex-1, NA_real_)","if_else(between(married, 1, 6), if_else(between(married, 2, 3), 1, 0), NA_real_)","if_else((between(children, 0, 9) & !is.na(children)), pmin(4, children), if_else((between(childold, 0, 9) & between(childyng, 0, 9)), pmin(4, childold+childyng), NA_real_))  ","if_else(between(typecmty, 1, 3), as.numeric(typecmty==1), NA_real_)","if_else((is.na(occup) | occup>=998), NA_real_, if_else(occup < 500, 1, 0))","if_else(unionr<=1, unionr, NA_real_)","if_else(between(churchat, 1, 5), if_else(churchat <= 2, 1, 0), NA_real_)"
eb591,"data_frame(v13 = 1:16,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Norway"", ""Finland"", ""Sweden"", ""Austria""), y_mlm=2003)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA3904/,ZA3904,v14,NA_real_,"if_else(between(v50, 1, 3), 4-v50, NA_real_)",,,,,,,,,,
eb601,"data_frame(v12 = 1:16,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Norway"", ""Finland"", ""Sweden"", ""Austria""), y_mlm=2003)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA3938/,ZA3938,v13,NA_real_,"if_else(between(v36, 1, 3), 4-v36, NA_real_)",,,,,,,,,,
eb61,"data_frame(v12 = 1:16,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Norway"", ""Finland"", ""Sweden"", ""Austria""), y_mlm=2004)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4056/,ZA4056,v13,NA_real_,,,,"if_else(between(v357, 1, 12), as.numeric(v357), NA_real_)",,,,,,,
eb62,"data_frame(v6 = 1:33,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern""), y_mlm=2004)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4229/,ZA4229,"wt <- t_data$V8; wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
eb634,"data_frame(v6 = 1:33,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern""), y_mlm=2005)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4411/,ZA4411,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
eb642,"data_frame(v6 = 1:33,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern""), y_mlm=2005)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4414/,ZA4414,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
eb652,"data_frame(v6 = 1:33,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern""), y_mlm=2006)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4506/,ZA4506,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
eb661,"data_frame(v6 = 1:33,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern""), y_mlm=2006)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4526/,ZA4526,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
eb672,"data_frame(v6 = 1:34,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern"", ""Macedonia(Fyrom)""), y_mlm=2007)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4530/,ZA4530,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
eb681,"data_frame(v6 = 1:34,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern"", ""Macedonia(Fyrom)""), y_mlm=2007)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4565/,ZA4565,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
eb692,"data_frame(v6 = 1:34,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern"", ""Macedonia(Fyrom)""), y_mlm=2008)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4744/,ZA4744,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,"if_else(between(v86, 1, 3), 4-v86, NA_real_)",,,,,,,,,,
eb701,"data_frame(v6 = 1:34,  c_mlm = c(""France"", ""Belgium"", ""Netherlands"", ""Germany"", ""Italy"", ""Luxembourg"", ""Denmark"", ""Ireland"", ""United Kingdom"", ""United Kingdom"", ""Greece"", ""Spain"", ""Portugal"", ""Germany"", ""Norway"", ""Finland"", ""Sweden"", ""Austria"", ""Cyprus"", ""Czech Republic"", ""Estonia"", ""Hungary"", ""Latvia"", ""Lithuania"", ""Malta"", ""Poland"", ""Slovakia"", ""Slovenia"", ""Bulgaria"", ""Romania"", ""Turkey"", ""Crotia"", ""Cyprus, Northern"", ""Macedonia(Fyrom)""), y_mlm=2008)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/eb_files/ZA4819/,ZA4819,"wt <- t_data$V8;  wt[grep(""DE\\-"", t_data$v7)] <- t_data$v12[grep(""DE\\-"", t_data$v7)]; wt[grep(""GB\\-"", t_data$v7)] <- t_data$v10[grep(""DE\\-"", t_data$v7)]",NA_real_,,,,,,,,,,,
issp2004,"data_frame(COUNTRY = as.numeric(c(1:4, 6:8, 10:22, 24:42)), c_mlm = c(""Australia"", ""Germany"", ""Germany"", ""United Kingdom"", ""United States"", ""Austria"", ""Hungary"", ""Ireland"", ""Netherlands"", ""Norway"",  ""Sweden"", ""Czech Republic"", ""Slovenia"", ""Poland"", ""Bulgaria"", ""Russia"", ""New Zealand"", ""Canada"", ""Philippines"", ""Israel"", ""Japan"", ""Spain"", ""Latvia"", ""Slovakia"", ""France"", ""Cyprus"", ""Portugal"", ""Chile"", ""Denmark"", ""Switzerland"", ""Belgium"", ""Brazil"", ""Venezuela"", ""Finland"",  ""Mexico"", ""Taiwan"", ""South Africa"", ""Korea"", ""Uruguay""), y_mlm = c(2005, 2004, 2004, 2004, 2005, 2004, 2004, 2003, 2005, 2004, 2004, 2004, 2003, 2005, 2005, 2005, 2004, 2004, 2004, 2005, 2004, 2004, 2004, 2005, 2004, 2004, 2004, 2005, 2005, 2005, 2004, 2006, 2004, 2004, 2006, 2004, 2004, 2004, 2004))",~/Documents/Projects/Data/dcpo_surveys/gesis_files/issp_files/ZA3950/,ZA3950,v381,"if_else(between(V42, 1, 4), 5-V42, NA_real_)",,"if_else(between(v201, 15, 102), min(99, v201), NA_real_)","if_else(v204 < 97, pmin(pmax(v204, 9), 17), NA_real_)",v255,"if_else(between(v200, 1, 2), v200-1, NA_real_)","if_else(between(v202, 1, 5), as.numeric(v202==1), NA_real_)","if_else(between(v257, 1, 4), as.numeric(v257)-1, if_else(between(v257, 5, 8), as.numeric(v257)-5, if_else(v257 <= 28, as.numeric(v257%%2==0), NA_real_)))","recode(as.numeric(v378), `5` = 1, `9` = NA_real_, .default = 0)","if_else(between(v244, 1, 10), as.numeric(v244<=3), NA_real_)","if_else(between(V26, 1, 4), as.numeric(V26<=2), NA_real_)","if_else(between(v300, 1, 8), if_else(between(v300, 1, 2), 1, 0), NA_real_)"
issp2014,"data_frame(V4 = c(36, 40, 56, 152, 158, 191, 203, 208, 246, 250, 268, 276, 348, 352, 356, 376, 392, 410, 440, 528, 578, 608, 616, 643, 703, 705, 710, 724, 752, 756, 792, 826, 840, 862), c_mlm = c(""Australia"", ""Austria"", ""Belgium"", ""Chile"", ""Taiwan"", ""Croatia"", ""Czech Republic"", ""Denmark"", ""Finland"", ""France"", ""Georgia"", ""Germany"", ""Hungary"", ""Iceland"", ""India"", ""Israel"", ""Japan"", ""Korea"", ""Lithuania"", ""Netherlands"", ""Norway"", ""Philippines"", ""Poland"", ""Russia"", ""Slovakia"", ""Slovenia"", ""South Africa"", ""Spain"", ""Sweden"", ""Switzerland"", ""Turkey"", ""United Kingdom"", ""United States"", ""Venezuela""), y_mlm = c(2014, 2016, 2016, 2014, 2014, 2015, 2014, 2014, 2014, 2014, 2013, 2014, 2014, 2015, 2016, 2014, 2014, 2014, 2015, 2014, 2014, 2014, 2015, 2014, 2014, 2013, 2015, 2014, 2014, 2015, 2015, 2014, 2014, 2015))",~/Documents/Projects/Data/dcpo_surveys/gesis_files/issp_files/ZA6670/,ZA6670,WEIGHT,"if_else(between(V47, 1, 4), 5-V47, NA_real_)",,"if_else(between(AGE, 15, 102), min(99, AGE), NA_real_)","if_else(EDUCYRS < 97, pmin(pmax(EDUCYRS, 9), 17), NA_real_)","t_data %>% select(matches(""_INC$"")) %>% mutate_all(funs(replace(., which(.>=999990), 0))) %>% mutate(income = rowSums(.)) %>% mutate(income = if_else(income==0, NA_real_, income)) %>% select(income) %>% unlist()","if_else(between(SEX, 1, 2), SEX-1, NA_real_)","if_else(between(MARITAL, 1, 6), if_else(between(MARITAL, 1, 2), 1, 0), NA_real_)","t_data %>% select(one_of(c(""HHTODD"", ""HHCHILDR""))) %>%  mutate(miss = ((HHTODD>=96) & (HHCHILDR>=96))) %>% mutate_all(funs(replace(., which(.>=96), 0))) %>% mutate(children4 = rowSums(.)) %>%mutate(children4 = pmin(4, children4)) %>% mutate(children4 = if_else(miss==0, children4, NA_real_)) %>% select(children4) %>% unlist()","recode(as.numeric(URBRURAL), `5` = 1, `9` = NA_real_, .default = 0)","recode(as.numeric(WORK), `1` = 1, `9` = NA_real_, .default = 0)","if_else(between(V28, 1, 4), as.numeric(V28<=2), NA_real_)","if_else(between(ATTEND, 0, 8), if_else(between(ATTEND, 1, 2), 1, 0), NA_real_)"
