survey,cy_data,filepath,id,wt,int4,disc3,age_yrs,educ_9_17,inc0,female2,married2,children4,rural2,employed2,union2,churchgoer2
evs_combo,"data_frame(S025 = c(82008, 312008, 401990, 401999, 402008,  512008, 561981, 561990, 561999, 562009, 702008, 1001991,  1001999, 1002008, 1122000, 1122008, 1241982, 1241990, 1911999,  1912008, 1962008, 1972008, 2031991, 2031999, 2032008, 2081981,  2081990, 2081999, 2082008, 2331990, 2331999, 2332008, 2461990,  2462000, 2462009, 2501981, 2501990, 2501999, 2502008, 2682008,  2761981, 2761990, 2761999, 2762008, 3001999, 3002008, 3481991,  3481999, 3482008, 3521984, 3521990, 3521999, 3522009, 3721981,  3721990, 3721999, 3722008, 3801981, 3801990, 3801999, 3802009,  4281990, 4281999, 4282008, 4401990, 4401999, 4402008, 4421999,  4422008, 4701983, 4701991, 4701999, 4702008, 4982008, 4992008,  5281981, 5281990, 5281999, 5282008, 5781982, 5781990, 5782008,  6161990, 6161999, 6162008, 6201990, 6201999, 6202008, 6421993,  6421999, 6422008, 6431999, 6432008, 6882008, 7031991, 7031999,  7032008, 7051992, 7051999, 7052008, 7241981, 7241990, 7241999,  7242008, 7521982, 7521990, 7521999, 7522009, 7562008, 7922001,  7922009, 8041999, 8042008, 8072008, 8261981, 8261990, 8261999,  8262009, 8401982, 8401990, 9091981, 9091990, 9091999, 9092008,  9152008), c_mlm = c(""Albania"", ""Azerbaijan"", ""Austria"", ""Austria"",  ""Austria"", ""Armenia"", ""Belgium"", ""Belgium"", ""Belgium"", ""Belgium"",  ""Bosnia and Herzegovina"", ""Bulgaria"", ""Bulgaria"", ""Bulgaria"",  ""Belarus"", ""Belarus"", ""Canada"", ""Canada"", ""Croatia"", ""Croatia"",  ""Cyprus"", ""Northern Cyprus"", ""Czech Republic"", ""Czech Republic"",  ""Czech Republic"", ""Denmark"", ""Denmark"", ""Denmark"", ""Denmark"",  ""Estonia"", ""Estonia"", ""Estonia"", ""Finland"", ""Finland"", ""Finland"",  ""France"", ""France"", ""France"", ""France"", ""Georgia"", ""Germany"",  ""Germany"", ""Germany"", ""Germany"", ""Greece"", ""Greece"", ""Hungary"",  ""Hungary"", ""Hungary"", ""Iceland"", ""Iceland"", ""Iceland"", ""Iceland"",  ""Ireland"", ""Ireland"", ""Ireland"", ""Ireland"", ""Italy"", ""Italy"",  ""Italy"", ""Italy"", ""Latvia"", ""Latvia"", ""Latvia"", ""Lithuania"",  ""Lithuania"", ""Lithuania"", ""Luxembourg"", ""Luxembourg"", ""Malta"",  ""Malta"", ""Malta"", ""Malta"", ""Moldova"", ""Montenegro"", ""Netherlands"",  ""Netherlands"", ""Netherlands"", ""Netherlands"", ""Norway"", ""Norway"",  ""Norway"", ""Poland"", ""Poland"", ""Poland"", ""Portugal"", ""Portugal"",  ""Portugal"", ""Romania"", ""Romania"", ""Romania"", ""Russia"", ""Russia"",  ""Serbia"", ""Slovakia"", ""Slovakia"", ""Slovakia"", ""Slovenia"", ""Slovenia"",  ""Slovenia"", ""Spain"", ""Spain"", ""Spain"", ""Spain"", ""Sweden"", ""Sweden"",  ""Sweden"", ""Sweden"", ""Switzerland"", ""Turkey"", ""Turkey"", ""Ukraine"",  ""Ukraine"", ""Macedonia"", ""United Kingdom"", ""United Kingdom"", ""United Kingdom"",  ""United Kingdom"", ""United States"", ""United States"", ""Northern Ireland"",  ""Northern Ireland"", ""Northern Ireland"", ""Northern Ireland"", ""Kosovo"" ), y_mlm = c(2008, 2008, 1990, 1999, 2008, 2008, 1981, 1990,  1999, 2009, 2008, 1991, 1999, 2008, 2000, 2008, 1982, 1990, 1999,  2008, 2008, 2008, 1991, 1999, 2008, 1981, 1990, 1999, 2008, 1990,  1999, 2008, 1990, 2000, 2009, 1981, 1990, 1999, 2008, 2008, 1981,  1990, 1999, 2008, 1999, 2008, 1991, 1999, 2008, 1984, 1990, 1999,  2009, 1981, 1990, 1999, 2008, 1981, 1990, 1999, 2009, 1990, 1999,  2008, 1990, 1999, 2008, 1999, 2008, 1983, 1991, 1999, 2008, 2008,  2008, 1981, 1990, 1999, 2008, 1982, 1990, 2008, 1990, 1999, 2008,  1990, 1999, 2008, 1993, 1999, 2008, 1999, 2008, 2008, 1991, 1999,  2008, 1992, 1999, 2008, 1981, 1990, 1999, 2008, 1982, 1990, 1999,  2009, 2008, 2001, 2009, 1999, 2008, 2008, 1981, 1990, 1999, 2009,  1982, 1990, 1981, 1990, 1999, 2008, 2008))",~/Documents/Projects/Data/dcpo_surveys/gesis_files/evs_files/ZA4804/,ZA4804,S017,"if_else(between(E023, 1, 4), 5-E023, NA_real_)","if_else(between(A062, 1, 3), 4-A062, NA_real_)","if_else(between(X003, 15, 102), pmin(99, X003), NA_real_)","if_else(between(X025, 1, 8), recode(as.numeric(X025), `1`=9, `2`=9, `3`=9, `4`=12, `5`=9, `6`=12, `7`=14, `8`=16, .default=0), if_else(X023>=1, pmin(pmax(as.numeric(X023), 9), 17), NA_real_))","if_else(between(X047, 1, 10), as.numeric(X047), NA_real_)","if_else(between(X001, 1, 2), X001-1, NA_real_)","if_else(between(X007, 1, 7), if_else(between(X007, 1, 2), 1, 0), NA_real_)","if_else(between(X011, 0, 8), pmin(X011, 4), NA_real_)","if_else(between(X049, 0, 8), as.numeric(X049==1), NA_real_)","if_else(between(X028, 1, 8), as.numeric(X028<=3), NA_real_)","t_data %>% select(one_of(c(""A067"", ""A101""))) %>% mutate(miss = ((A067<0) & (A101<0))) %>% mutate_all(funs(replace(., which(.<0), 0))) %>% mutate(union = rowSums(.)) %>% mutate(union = pmin(1, union)) %>% mutate(union = if_else(miss==0, union, NA_real_)) %>% select(union) %>% unlist()","if_else(between(F028, 1, 8), if_else(between(F028, 1, 2), 1, 0), NA_real_)"
wvs_combo,"source(""data-raw/wvs_combo_cy.txt"")[[1]]",~/Documents/Projects/Data/wvs_files/,WVS_Longitudinal,S017,"if_else(between(E023, 1, 4), 5-E023, NA_real_)","if_else(between(A062, 1, 3), 4-A062, NA_real_)","if_else(between(X003, 15, 102), pmin(99, X003), NA_real_)","if_else(between(X025, 1, 8), recode(X025, `1`=9, `2`=9, `3`=9, `4`=12, `5`=9, `6`=12, `7`=14, `8`=16, .default=0), if_else(X023>=1, pmin(pmax(X023, 9), 17), NA_real_))","if_else(between(X047, 1, 10), as.numeric(X047), NA_real_)","if_else(between(X001, 1, 2), X001-1, NA_real_)","if_else(between(X007, 1, 7), if_else(between(X007, 1, 2), 1, 0), NA_real_)","if_else(between(X011, 0, 8), pmin(X011, 4), NA_real_)","if_else(between(X049, 0, 8), as.numeric(X049==1), NA_real_)","if_else(between(X028, 1, 8), as.numeric(X028<=3), NA_real_)","t_data %>% select(one_of(c(""A067"", ""A101""))) %>% mutate(miss = ((A067<0) & (A101<0))) %>% mutate_all(funs(replace(., which(.<0), 0))) %>% mutate(union = rowSums(.)) %>% mutate(union = pmin(1, union)) %>% mutate(union = if_else(miss==0, union, NA_real_)) %>% select(union) %>% unlist()","if_else(between(F028, 1, 8), if_else(between(F028, 1, 2), 1, 0), NA_real_)"
ess_combo,"source(""data-raw/ess_combo_cy.txt"")[[1]]",~/Documents/Projects/Data/ess_files/esscumulative1-6e01_1/,ESS1-6_cumulative,dweight,"if_else(between(polintr, 1, 4), 5-polintr, NA_real_)",,"if_else(agea <= 99, agea, 99)","if_else(eduyrs<9, 9, if_else(eduyrs>17, 17, floor(as.numeric(eduyrs))))","if_else(essround <= 3, hinctnt, hinctnta)","if_else(between(gndr, 1, 2), gndr-1, NA_real_)","if_else(((marital==1 & !is.na(marital)) | (maritala<=2 & !is.na(maritala)) | (maritalb<=2 & !is.na(maritalb))), 1, if_else((is.na(marital) & is.na(maritala) & is.na(maritalb)), NA_real_, 0))","t_data %>% select(matches(""rship[2-9]"")) %>% mutate_all(funs(recode(as.numeric(.), `2` = 1, .default = 0, .missing = 0))) %>% mutate(children4 = rowSums(.)) %>% mutate(children4 = pmin(4, children4)) %>% select(children4) %>% unlist()",NA_real_,"if_else(between(mnactic, 0, 9), if_else(mnactic==1, 1, 0), NA_real_)","if_else(between(mbtru, 1, 3), if_else(mbtru<=2, 1, 0), NA_real_)","if_else(between(rlgatnd, 1, 7), if_else(rlgatnd <= 3, 1, 0), NA_real_)"
ess7,"data_frame(cntry = c(""AT"", ""BE"", ""CH"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GB"", ""HU"", ""IE"", ""IL"", ""LT"", ""NL"", ""NO"", ""PL"", ""PT"", ""SE"", ""SI""), c_mlm = c(""Austria"",  ""Belgium"", ""Switzerland"", ""Czech Republic"", ""Germany"", ""Denmark"",  ""Estonia"", ""Spain"", ""Finland"", ""France"", ""United Kingdom"", ""Hungary"", ""Ireland"", ""Israel"", ""Lithuania"", ""Netherlands"", ""Norway"",  ""Poland"", ""Portugal"", ""Sweden"", ""Slovenia""), y_mlm = c(2015, 2014, 2014, 2015, 2014, 2014, 2014, 2015, 2014, 2014, 2014, 2015, 2014, 2015, 2015, 2014, 2014, 2015, 2015, 2014, 2014))",~/Documents/Projects/Data/ess_files/ESS7e02.stata/,ESS7e02,dweight,"if_else(between(polintr, 1, 4), 5-polintr, NA_real_)",,"if_else(agea!=999, if_else(agea <= 99, agea, 99), NA_real_)","if_else(eduyrs<77, if_else(eduyrs<9, 9, if_else(eduyrs>17, 17, floor(as.numeric(eduyrs)))), NA_real_)","if_else(between(hinctnta, 1, 10), hinctnta, NA_real_)","if_else(between(gndr, 1, 2), gndr-1, NA_real_)","if_else(between(maritalb, 1, 6), as.numeric(maritalb<=2), NA_real_)","t_data %>% select(matches(""rship[2-9]"")) %>% mutate_all(funs(recode(as.numeric(.), `2` = 1, .default = 0, .missing = 0))) %>% mutate(children4 = rowSums(.)) %>% mutate(children4 = pmin(4, children4)) %>% select(children4) %>% unlist()",NA_real_,"if_else(between(mnactic, 0, 9), if_else(mnactic==1, 1, 0), NA_real_)","if_else(between(mbtru, 1, 3), if_else(mbtru<=2, 1, 0), NA_real_)","if_else(between(rlgatnd, 1, 7), if_else(rlgatnd <= 3, 1, 0), NA_real_)"
ees_combo,"tibble(t_ees = c(1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004), t_var001 = c(2, 3, 6, 9, 11, 13, 14, 17, 19, 20, 22, 25, 27, 2, 3, 6, 9, 11, 13, 14, 17, 19, 20, 22, 25, 27, 28, 1, 2, 3, 6, 8, 9, 10, 11, 13, 14, 17, 19, 22, 25, 26, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26), c_mlm = c(""Belgium"", ""United Kingdom"", ""Denmark"", ""France"", ""Greece"", ""Ireland"", ""Italy"", ""Luxembourg"", ""Netherlands"", ""United Kingdom"", ""Portugal"", ""Spain"", ""Germany"", ""Belgium"", ""United Kingdom"", ""Denmark"", ""France"", ""Greece"", ""Ireland"", ""Italy"", ""Luxembourg"", ""Netherlands"", ""United Kingdom"", ""Portugal"", ""Spain"", ""Germany"", ""Germany"", ""Austria"", ""Belgium"", ""United Kingdom"", ""Denmark"", ""Finland"", ""France"", ""Germany"", ""Greece"", ""Ireland"", ""Italy"", ""Luxembourg"", ""Netherlands"", ""Portugal"", ""Spain"", ""Sweden"", ""Austria"", ""Belgium"", ""United Kingdom"", ""Cyprus"", ""Czech Republic"", ""Denmark"", ""Estonia"", ""Finland"", ""France"", ""Germany"", ""Greece"", ""Hungary"", ""Ireland"", ""Italy"", ""Latvia"", ""Lithuania"", ""Luxembourg"", ""Netherlands"", ""United Kingdom"", ""Poland"", ""Portugal"", ""Slovakia"", ""Slovenia"", ""Spain"", ""Sweden""), y_mlm = c(1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1989, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 1999, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004))",~/Documents/Projects/Data/dcpo_surveys/misc_files/ees_files/ees_combo/,combinedEES,"if_else(!is.na(t_var011), t_var011, 1)","if_else(between(t_var154, 1, 4), 5-t_var154, NA_real_)",NA_real_,"if_else(between(t_ees - t_var218, 15, 99), as.numeric(t_ees - t_var218), NA_real_)","if_else(t_var216a < 97, if_else(t_var216a <= 2, 9, if_else(t_var216a < 10, as.numeric(t_var216a + 7), if_else(age_yrs - 6 <= 17, age_yrs - 6, 17))), NA_real_)","if_else(!is.na(d11) & d11 > -1, d11, if_else(!is.na(var169), var169, if_else(!is.na(V371), V371, if_else(!is.na(VAR300), VAR300, NA_real_))))","if_else(between(t_var217, 1, 2), t_var217-1, NA_real_)","if_else(between(t_var342_94, 1, 6), as.numeric(t_var342_94 == 2 | t_var342_94 == 3), NA_real_)","if_else(!is.na(V350) & V350 < 10, if_else(V350 < 4, V350, 4), if_else(V350==10, 0, if_else(!is.na(VAR288), if_else(VAR288 < 4, as.numeric(VAR288), 4), NA_real_)))","if_else(between(t_var226, 1, 3), as.numeric(t_var226==1), NA_real_)","if_else(!is.na(t_var223a) & !(t_var223a %in% c(2, 13, 23)), if_else(t_var223a %in% c(10, 15, 22, 27, 32), 0, 1), NA_real_)","if_else(between(t_var215, 1, 4), as.numeric(t_var215==1 | t_var215==3), NA_real_)","if_else(between(t_var230, 1, 5), if_else(t_var230 <= 2, 1, 0), NA_real_)"
ees2009,"tibble(t102 = c(1040, 1056, 1100, 1196, 1203, 1208, 1233, 1246, 1250, 1276, 1300, 1348, 1372, 1380, 1428, 1440, 1442, 1470, 1528, 1616, 1620, 1642, 1703, 1705, 1724, 1752, 1826), c_mlm = c(""Austria"", ""Belgium"", ""Bulgaria"", ""Cyprus"", ""Czech Republic"", ""Denmark"", ""Estonia"", ""Finland"", ""France"", ""Germany"", ""Greece"", ""Hungary"", ""Ireland"", ""Italy"", ""Latvia"", ""Lithuania"", ""Luxembourg"", ""Malta"", ""Netherlands"", ""Poland"", ""Portugal"", ""Romania"", ""Slovakia"", ""Slovenia"", ""Spain"", ""Sweden"", ""United Kingdom""), y_mlm = 2009)",~/Documents/Projects/Data/dcpo_surveys/gesis_files/evs_files/ZA5055/,ZA5055,v100,"if_else(between(q78, 1, 4), 5-q78, NA_real_)",NA_real_,"if_else(between(t300 - q103, 15, 99), as.numeric(t300 - q103), NA_real_)","if_else(q100 < 97, if_else(q100 < 15, 9, if_else(q100 > 23, 17, floor(as.numeric(q100 - 6)))), if_else(q100 == 98, if_else(age_yrs - 6 <= 17, age_yrs - 6, 17), NA_real_)))",NA_real_,"if_else(between(q102, 1, 2), q102-1, NA_real_)","if_else(between(q109, 1, 6), as.numeric(q109<=2), NA_real_)",NA_real_,"if_else(between(q115, 1, 4), as.numeric(q115==1), NA_real_)","if_else(between(q110, 1, 8), if_else(q110<=2, 1, 0), NA_real_)","if_else(between(q99, 1, 4), as.numeric(q99==1 | q99==3), NA_real_)","if_else(between(q118, 1, 6), if_else(q118 <= 2, 1, 0), NA_real_)"
ees2014,"tibble(countrycode = c(1040, 1056, 1100, 1191, 1196, 1203, 1208, 1233, 1246, 1250, 1276, 1300, 1348, 1372, 1380, 1428, 1440, 1442, 1470, 1528, 1616, 1620, 1642, 1703, 1705, 1724, 1752, 1826), c_mlm = c(""Austria"", ""Belgium"", ""Bulgaria"", ""Croatia"", ""Cyprus"", ""Czech Republic"", ""Denmark"", ""Estonia"", ""Finland"", ""France"", ""Germany"", ""Greece"", ""Hungary"", ""Ireland"", ""Italy"", ""Latvia"", ""Lithuania"", ""Luxembourg"", ""Malta"", ""Netherlands"", ""Poland"", ""Portugal"", ""Romania"", ""Slovakia"", ""Slovenia"", ""Spain"", ""Sweden"", ""United Kingdom""), y_mlm = 2014)) ",~/Documents/Projects/Data/dcpo_surveys/gesis_files/evs_files/ZA5160/,ZA5160,,,,,,,,,,,,,